仕事ID,求人管理CD,掲載タイプ,代理店名 ,掲載企業名,掲載開始日,掲載終了日,ランキングの表示,お祝い金金額,企業名称,メインキャッチ,求人内容,メインキャッチ2,コメント2,募集職種,勤務地,最寄駅,営業担当からひと言（画像）,営業担当からひと言（担当名）,営業担当からひと言（紹介文）,給与待遇,交通,就労期間,勤務時間,応募資格,待遇・福利厚生,休日休暇,おすすめPOINT,画像１,画像２,画像３,画像４,画像５,画像３キャプション,画像４キャプション,画像５キャプション,応募方法,連絡先電話番号,応募先メールアドレス,企業名称,応募先メールアドレス3,備考欄（求職者画面には反映されません） ,自動返信メール文面,【PC応募】応募外部リンクURL,【携帯応募】応募外部リンクURL,【ｽﾏｰﾄﾌｫﾝ応募】応募外部リンクURL,携帯アイコンGIF,携帯アイコンPNG,携帯アイコンJPG,企業概要,設立年月日,資本金,仕事内容,初年度年収,フィード用給与形態,フィード用給与下限,フィード用給与上限,原稿の状態,代理店の状態,掲載企業の状態
"150119","SP_12446","写真4点タイプ","株式会社夢真ビーネックスグループ","株式会社夢真ビーネックスグループ","2021-12-05","2022-02-28","非表示","100000","会社名非公開","神奈川県足柄上郡松田町に伴う土木施工管理のお仕事です。安全管理や品質管理、工程管理などの管理補助業務を担当して頂きます。1級土木施工管理技士、2級舗装施工管理技術者の資格必須となります。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
オフィスビル、工場、複合施設、美術館、ダム、トンネル、上下水道施設など経験や実績で培われた技術力で様々な建物を建設しております。
また、国内だけではなく海外でも実績を多数残しております。","","","土木施工管理/神奈川県足柄上郡松田町/土木工事/宿舎の準備可能/宿泊案件/1級土木施工管理技士の資格必須/2級舗装施工管理技術者の資格必須","神奈川県足柄上郡松田町","新松田駅","","佐々木（徹）","土木施工管理のお仕事です。
土木工事の現場にて土木施工管理の業務経験がある方は是非ご応募下さい。","月額給与約76万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000195370","新松田駅より車で20分","契約期間による","8：30〜17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","・土木の施工管理経験
・1級土木施工管理技士
・2級舗装施工管理技術者"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40〜70代が活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan04.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","d_sato@yumeshin.co.jp","","佐々木徹也/195370/211115/鹿島建設/21058","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","","","","神奈川県足柄上郡松田町に伴う土木施工管理のお仕事です。安全管理や品質管理、工程管理などの管理補助業務を担当して頂きます。1級土木施工管理技士、2級舗装施工管理技術者の資格必須となります。","【年収例】経験24年/47歳/男性：年収924万円
1級土木施工管理技士/2級舗装施工管理技術者","月給","","76万","公開","有効","有効"
"150120","SP_12447","写真4点タイプ","株式会社夢真ビーネックスグループ","株式会社夢真ビーネックスグループ","2021-12-05","2022-03-31","非表示","100000","会社名非公開","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。安全管理や品質管理などの管理補助業務を担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
オフィスビル、工場、複合施設、美術館、ダム、トンネル、上下水道施設など経験や実績で培われた技術力で様々な建物を建設しております。
また、国内だけではなく海外でも実績を多数残しております。","","","建築施工管理/神奈川県横浜市/S造研究所新築工事/宿舎の準備可能/宿泊案件","神奈川県横浜市","戸塚駅","","佐々木（徹）","S造研究所新築工事の建築施工管理業務を担当して頂きます。
経験が長い方は是非ご応募下さい。","月額給与約34万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000195371","-","契約期間による","8：30〜17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","建築の施工管理経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代〜70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan05.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","d_sato@yumeshin.co.jp","","佐々木徹也/195371/211115/鹿島建設/21057","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","","","","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。安全管理や品質管理などの管理補助業務を担当して頂きます。","【年収例】経験28年/年齢51歳/男性：年収450万円","月給","","34万","公開","有効","有効"
"150121","SP_12447","写真4点タイプ","株式会社夢真ビーネックスグループ","株式会社夢真ビーネックスグループ","2021-12-05","2022-03-31","非表示","100000","会社名非公開","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。品質管理や工程管理などの管理補助業務を担当して頂きます。2級建築施工管理技士の資格必須となります。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
オフィスビル、工場、複合施設、美術館、ダム、トンネル、上下水道施設など経験や実績で培われた技術力で様々な建物を建設しております。
また、国内だけではなく海外でも実績を多数残しております。","","","建築施工管理/神奈川県横浜市/S造研究所新築工事/宿舎の準備可能/宿泊案件/2級建築施工管理技士の資格必須","神奈川県横浜市","戸塚駅","","佐々木（徹）","神奈川県横浜市での業務となります。
ご応募お待ちしております。","月額給与約50万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000195371","-","契約期間による","8：30〜17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","・建築の施工管理経験
・2級建築施工管理技士"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代〜70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan07.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","d_sato@yumeshin.co.jp","","佐々木徹也/195371/211115/鹿島建設/21057","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","","","","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。品質管理や工程管理などの管理補助業務を担当して頂きます。2級建築施工管理技士の資格必須となります。","【年収例】経験25年/48歳/男性：年収540万
2級建築施工管理技士","月給","","50万","公開","有効","有効"
"150122","SP_12447","写真4点タイプ","株式会社夢真ビーネックスグループ","株式会社夢真ビーネックスグループ","2021-12-05","2022-03-31","非表示","100000","会社名非公開","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。安全管理や品質管理、工程管理などの管理補助業務を担当して頂きます。1級建築施工管理技士、二級建築士の資格必須となります。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
オフィスビル、工場、複合施設、美術館、ダム、トンネル、上下水道施設など経験や実績で培われた技術力で様々な建物を建設しております。
また、国内だけではなく海外でも実績を多数残しております。","","","建築施工管理/神奈川県横浜市/S造研究所新築工事/宿舎の準備可能/宿泊案件/1級建築施工管理技士の資格必須/二級建築士の資格必須","神奈川県横浜市","戸塚駅","","佐々木（徹）","建築施工管理のお仕事です。
S造研究所新築工事の現場にて建築施工管理の業務経験がある方は是非ご応募下さい。","月額給与約76万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000195371","-","契約期間による","8：30〜17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","・建築の施工管理経験
・1級建築施工管理技士
・二級建築士"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代〜70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan11.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","d_sato@yumeshin.co.jp","","佐々木徹也/195371/211115/鹿島建設/21057","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","","","","神奈川県横浜市のS造研究所新築工事に伴う建築施工管理のお仕事です。安全管理や品質管理、工程管理などの管理補助業務を担当して頂きます。1級建築施工管理技士、二級建築士の資格必須となります。","【年収例】経験35年/58歳/男性：年収984万円
1級建築施工管理技士/二級建築士","月給","","76万","公開","有効","有効"
