仕事ID,掲載タイプ,掲載開始日,掲載終了日,求人管理CD,ランキングの表示,お祝い金金額,企業名称[改行可],メインキャッチ[改行可],求人内容[改行可],メインキャッチ2[改行可],コメント2[改行可],募集職種[改行可],勤務地[改行可],最寄駅[改行可],営業担当からひと言（画像）,営業担当からひと言（担当名）,営業担当からひと言（紹介文）[改行可],給与待遇[改行可],交通[改行可],就労期間[改行可],勤務時間[改行可],応募資格[改行可],待遇・福利厚生[改行可],休日休暇[改行可],おすすめPOINT[改行可],画像１,画像２,画像３,画像４,画像５,画像３キャプション,画像４キャプション,画像５キャプション,応募方法[改行可],連絡先電話番号,応募先メールアドレス,【PC応募】応募外部リンクURL,【携帯応募】応募外部リンクURL,【ｽﾏｰﾄﾌｫﾝ応募】応募外部リンクURL,応募先メールアドレス2,応募先メールアドレス3,備考欄（求職者画面には反映されません） ,自動返信メール文面[改行可],携帯アイコンGIF,携帯アイコンPNG,携帯アイコンJPG,企業概要[テキストの場合は改行可],設立年月日[テキストの場合は改行可],資本金[テキストの場合は改行可],仕事内容[テキストの場合は改行可],初年度年収[テキストの場合は改行可],フィード用給与形態[テキストの場合は改行可],フィード用給与下限[テキストの場合は改行可],フィード用給与上限[テキストの場合は改行可],原稿の状態,募集職種（検索用）,都道府県（検索用）,市区町村（検索用）,こだわりポイント（検索用）,雇用形態（検索用）,希望の勤務日数（検索用）,希望の勤務時間（検索用）,希望の時間帯（検索用）,希望の勤務期間（検索用）,給与（検索用）,現在の状況（検索用）,駅（検索用）,他サイト仕事ID,掲載企業名ID,職種(title),勤務地-郵便番号(postalCode),勤務地-都道府県(addressRegion),勤務地-市区町村(addressLocality),勤務地-町域以下(streetAddress),求人の詳細な説明(description),給与-給与形態(unitText),給与-給与下限(minValue),給与-給与上限(maxValue),雇用形態(employmentType)
"128515","2","2021-03-22","2022-01-31","SP_06043","0","100000","明星電気工事株式会社","東京都江東区にある先方事務所にて、道路工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","<企業について＞
【特徴・概要】
群馬県に本社を置く電設会社。
電気設備の設計・施工など多くの実績を残しております。","","","工務/東京都江東区/道路工事","東京都江東区","豊洲駅","8683_kobayashi sota.jpg","小林(創)","先方事務所にて工務のお仕事を担当して頂きます。
実務経験がある方は是非ご応募下さい。","月額給与約31万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000113062","豊洲駅より徒歩10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40～70代が活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu13.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","小林創太/113062/190730/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","東京都江東区にある先方事務所にて、道路工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","","月給","","31万","1","21098","13","13108","150|151|158|161|162|163|165|192|197|231","33|34|36","","","","","45|53","41|42","","","19940","道路工事の工務","","東京都","江東区","","東京都江東区にある先方事務所にて、道路工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","","","",""
"129386","2","2021-02-24","2022-02-23","SP_06262","0","100000","鉄建建設株式会社","東京都荒川区の水処理センター改修工事に伴う工務のお仕事です。施工計画書、施工計画図、設計変更対応、数量積算などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本拠を置く総合建設会社。
鉄道、道路、マンションの施工に強く、土木事業・建築事業共に実績のある会社です。
高い技術力とノウハウを活かした施工を得意としております。","","","工務/東京都荒川区/水処理センター改修工事","東京都荒川区","荒川二丁目駅","1405_igarashi_hiroshige.jpg","五十嵐","工務のお仕事です。
経験がある方は是非ご応募下さい。","月額給与約30万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000115603","荒川二丁目駅より徒歩4分","契約期間による","9：00～18：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40～70代が活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu11.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","五十嵐博重/115603/190826/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","東京都荒川区の水処理センター改修工事に伴う工務のお仕事です。施工計画書、施工計画図、設計変更対応、数量積算などを担当して頂きます。","","月給","","30万","1","21098","13","13118","150|151|158|161|162|163|165|189|194|258","33|34|36","","","","","45|53","41|42","","","19940","水処理センター改修工事の工務","","東京都","荒川区","","東京都荒川区の水処理センター改修工事に伴う工務のお仕事です。施工計画書、施工計画図、設計変更対応、数量積算などを担当して頂きます。","","","",""
"129984","2","2021-03-05","2022-01-31","SP_06455","0","100000","旭日電気工業株式会社","神奈川県横浜市のRC造共同住宅新築工事に伴う工務のお仕事です。打合せや図面の確認などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社を置く建設会社。
電気工事、電気通信工事の事業を全国規模で展開しております。
道路照明や公共住宅・マンション、教育・医療・研究等の各種施設、オフィスビルなど数多くの施工実績が御座います。","","","工務/神奈川県横浜市/RC造共同住宅新築工事","神奈川県横浜市","横浜駅","1405_igarashi_hiroshige.jpg","五十嵐","工務の経験がある方は是非ご応募下さい。
ご応募お待ちしております。","月額給与約31万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000118134","横浜駅よりバスで10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu01.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","五十嵐博重/118134/190912/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","神奈川県横浜市のRC造共同住宅新築工事に伴う工務のお仕事です。打合せや図面の確認などを担当して頂きます。","","月給","","31万","1","21098","14","14103","150|151|158|161|162|163|165|207|213|216|224","33|34|36","","","","","45|53","41|42","","","19940","RC造共同住宅新築工事の工務","","神奈川県","横浜市","","神奈川県横浜市のRC造共同住宅新築工事に伴う工務のお仕事です。打合せや図面の確認などを担当して頂きます。","","","",""
"130575","2","2021-03-31","2022-03-30","SP_06677","0","100000","会社名非公開","福島県双葉郡大熊町の中間貯蔵施設工事に伴う工務のお仕事です。工事書類の作成、施工計画書の作成、打ち合わせなどを担当して頂きます。宿舎の準備も可能です。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
工場、住宅、事務所、店舗、ホテル、トンネル、橋梁工事など幅広い工事を行っております。
また、伝統的な社寺建築にも豊富な実績が御座います。","","","工務/福島県双葉郡大熊町/中間貯蔵施設工事/宿舎の準備可能","福島県双葉郡大熊町","大野駅","8026_jizouharadaisuke.jpg","地蔵原","土木工事の工務経験がある方活躍できます。
是非ご応募下さい。","月額給与約30万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000121582","大野駅より車で10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","土木の工務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40～70代が活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu06.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","地蔵原大輔/121582/191010/清水建設/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","福島県双葉郡大熊町の中間貯蔵施設工事に伴う工務のお仕事です。工事書類の作成、施工計画書の作成、打ち合わせなどを担当して頂きます。宿舎の準備も可能です。","","月給","","30万","1","21098","7","7545","151|162|163|165|192|194|202|223","33|34|36","","","","","45|53","41|42","","","19940","土木の工務","","福島県","","大熊町","福島県双葉郡大熊町の中間貯蔵施設工事に伴う工務のお仕事です。工事書類の作成、施工計画書の作成、打ち合わせなどを担当して頂きます。宿舎の準備も可能です。","","","",""
"135582","2","2020-06-22","2025-06-30","SP_08098","0","100000","会社名非公開","新潟県長岡市の水槽工事に伴う工務のお仕事です。図面の確認や工事書類の作成などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社がある大手総合建設会社。
工場、住宅、事務所、店舗、ホテル、トンネル、橋梁工事など幅広い工事を行っております。
また、伝統的な社寺建築にも豊富な実績が御座います。","","","工務/新潟県長岡市/水槽工事","新潟県長岡市","長岡駅","18481_sanomikihito.jpg","佐野（幹）","ロッカー、更衣室など完備しております。
工務の経験がある方は是非ご応募下さい。","月額給与約56万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000145294","長岡駅より車で10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40～70代が活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan21.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","佐野幹仁/145294/200616/清水建設/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","新潟県長岡市の水槽工事に伴う工務のお仕事です。図面の確認や工事書類の作成などを担当して頂きます。","","月給","","56万","1","21098","15","15202","150|151|158|161|162|163|165|192","33|34|36","","","","","48|56","41|42","","","19940","水槽工事の工務","","新潟県","長岡市","","新潟県長岡市の水槽工事に伴う工務のお仕事です。図面の確認や工事書類の作成などを担当して頂きます。","","","",""
"135614","2","2020-06-23","2025-06-16","SP_08107","0","100000","会社名非公開","新潟県柏崎市の土木工事に伴う工務のお仕事です。工事書類の作成や積算などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社を置く建設会社。
商業施設工事やホテル工事など多くの実績が御座います。","","","工務/新潟県柏崎市/土木工事","新潟県柏崎市","東柏埼駅","18481_sanomikihito.jpg","佐野（幹）","工務の経験がある方は是非ご応募下さい。
ご応募お待ちしております。","月額給与約52万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000145481","東柏埼駅より車で10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan31.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","佐野幹仁/145481/200617/清水建設/21064","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","新潟県柏崎市の土木工事に伴う工務のお仕事です。工事書類の作成や積算などを担当して頂きます。","","月給","","52万","1","21064|21098","15","15205","150|151|158|161|162|163|165|192|258","33|34|36","","","","","48|56","41|42","","","19940","土木工事の工務","","新潟県","柏崎市","","新潟県柏崎市の土木工事に伴う工務のお仕事です。工事書類の作成や積算などを担当して頂きます。","","","",""
"135858","2","2020-07-03","2025-03-31","SP_30087","0","100000","会社名非公開","東京都江東区の線路拡張工事に伴う工務のお仕事です。AutoCADを使用した図面の修正や事務業務などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社を置く設備会社。
道路工事、ホテル工事、通信設備工事など多くの実績が御座います。","","","工務/東京都江東区/線路拡張工事","東京都江東区","南砂町駅","8624_kameyama naoto.jpg","亀山","ロッカー、更衣室など完備しております。
工務の経験がある方活躍できます。","月額給与約32万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD0000048462","南砂町駅より徒歩15分","契約期間による","8：30～17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu06.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","亀山直人/48462/190717/大林組/21067","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
