仕事ID,掲載タイプ,掲載開始日,掲載終了日,求人管理CD,ランキングの表示,お祝い金金額,企業名称[改行可],メインキャッチ[改行可],求人内容[改行可],メインキャッチ2[改行可],コメント2[改行可],募集職種[改行可],勤務地[改行可],最寄駅[改行可],営業担当からひと言（画像）,営業担当からひと言（担当名）,営業担当からひと言（紹介文）[改行可],給与待遇[改行可],交通[改行可],就労期間[改行可],勤務時間[改行可],応募資格[改行可],待遇・福利厚生[改行可],休日休暇[改行可],おすすめPOINT[改行可],画像１,画像２,画像３,画像４,画像５,画像３キャプション,画像４キャプション,画像５キャプション,応募方法[改行可],連絡先電話番号,応募先メールアドレス,【PC応募】応募外部リンクURL,【携帯応募】応募外部リンクURL,【ｽﾏｰﾄﾌｫﾝ応募】応募外部リンクURL,応募先メールアドレス2,応募先メールアドレス3,備考欄（求職者画面には反映されません） ,自動返信メール文面[改行可],携帯アイコンGIF,携帯アイコンPNG,携帯アイコンJPG,企業概要[テキストの場合は改行可],設立年月日[テキストの場合は改行可],資本金[テキストの場合は改行可],仕事内容[テキストの場合は改行可],初年度年収[テキストの場合は改行可],フィード用給与形態[テキストの場合は改行可],フィード用給与下限[テキストの場合は改行可],フィード用給与上限[テキストの場合は改行可],原稿の状態,募集職種（検索用）,都道府県（検索用）,市区町村（検索用）,こだわりポイント（検索用）,雇用形態（検索用）,希望の勤務日数（検索用）,希望の勤務時間（検索用）,希望の時間帯（検索用）,希望の勤務期間（検索用）,給与（検索用）,現在の状況（検索用）,駅（検索用）,他サイト仕事ID,掲載企業名ID,職種(title),勤務地-郵便番号(postalCode),勤務地-都道府県(addressRegion),勤務地-市区町村(addressLocality),勤務地-町域以下(streetAddress),求人の詳細な説明(description),給与-給与形態(unitText),給与-給与下限(minValue),給与-給与上限(maxValue),雇用形態(employmentType)
何卒、宜しくお願い申し上げます。","","","","","","","東京都江東区の線路拡張工事に伴う工務のお仕事です。AutoCADを使用した図面の修正や事務業務などを担当して頂きます。","","月給","","33万","1","21067|21098","13","13108","150|151|158|161|162|163|165|196|197|234","33|34|36","","","","","45|53","41|42","","","19940","線路拡張工事の工務","","東京都","江東区","","東京都江東区の線路拡張工事に伴う工務のお仕事です。AutoCADを使用した図面の修正や事務業務などを担当して頂きます。","","","",""
"141348","2","2021-01-26","2022-01-25","14966","0","","社名非公開","","木造住宅用サッシに関する営業、見積書作成

既存の取引先の建設会社・工務店・リフォーム工事店に木材、住宅設備機器を販売する仕事です。

【歓迎スキル】
・住宅に興味がある方
・建材販売の経験がある方

【このような方もぜひ！】
・新たな業界で心機一転がんばってみたい
・営業の仕事をしてみたい","","","木造住宅用サッシに関する営業、見積書作成","大阪府高槻市","","","","","年収300～500万
【給与詳細】経験・スキルを考慮
賃金：月額210,000円～370,000円
内訳（基本給）：170,000円～300,000円
内訳（諸手当）：40,000円～70,000円","","","8:30	～17:30	（休憩時間	75分）
残業月30時間程度","建築知識もしくはサッシ販売知識を有する方を希望します。
経験例）サッシメーカー営業 / サッシ販売代理店営業 / 建築資材営業 / 木造住宅施工管理者 等","定年退職：有
健康保険/雇用保険/労災保険/退職金制度
通勤費全額支給
オフィス内禁煙","週休2日制（土、日）　年間休日108日
４週に一度土曜日出勤、日曜日、祝日、その他（夏季、年末年始）、慶弔","関西地域に特化した住まいの総合商社として、50年以上の社歴を持ち、大阪府を中心に、グループ全体で京都府・兵庫県などに合計20を超える拠点を構えています。","kikan27.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","株式会社イワイ/21066","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","■建築資材供給事業■
建築現場に欠かせないプレカット商材、高まる節電ニーズに対応したエコ住宅を促進する製品など快適な暮らしを支える設備機器から住宅建材まで幅広く総合的な視点からご提供いたします。

■営業支援■
業界動向や新製品情報等のご提供及び販売促進をサポート。様々な最新の業界動向を踏まえて、総合商社ならではのノウハウでサポートいたします。

■国策対応事業■
煩雑な申請などの手続き全般を、代行及びサポートいたします。意匠サポート及び長期優良住宅申請、地盤・完成保証、瑕疵保険、住宅金融等の申請等をお手伝いいたします。

■流通支援■
スピーディな物流、運送サービスを提供いたします。スムーズな物流は現場の作業効率を左右します。欲しい時に欲しい場所へ、近畿一円をくまなくカバーします。","1963年","2,000万円","","","","","","1","21066|21098","27","27207","150|209|216","35","","","","","45|46|53|54","41|42","","","19941","営業","","大阪府","高槻市","","","","","",""
"141358","2","2021-01-26","2022-01-25","14952","0","","社名非公開","","【電気資材の販売】
取扱い商材：電設資材（照明や配電ケーブル、分電設備など） 
販売先：電気設備工事店、リフォーム店など

地元の電気工事店や工務店、ハウスメーカーへの営業及び配送業務
が主な仕事です。

主な取扱い商品としては、照明器具、エアコン等空調機器、キッチ
ン・バス・トイレといった住宅設備機器及び電設資材全般を取り扱
っています。

その他業務としては、見積業務、伝票の発行の事務的作業がありま
す。","","","ルート営業（渡辺パイプグループのグループ会社）","○徳山支店（山口県周南市大字富田）
○廿日市支店（広島県廿日市市城内）
○福岡支店（福岡県糟屋郡粕屋町仲原）
＊配属する営業所は、現住所をもとに検討させていただきます。","","","","","月給 22万～35万円
※20時間を超える分についての割増賃金は追加で支給家族手当、時間外手当
*経験・能力を考慮し決定させていただきます
昇給 年1回（5月）、賞与 年2回（7月、12月）
経験27年/年齢50歳/男性：年収456万円","","","山口、広島は8：00～17：00
福岡は8：30～17：30
実働 8時間 00分 休憩 1時間 
○時間外労働あり（全社の月平均20～30時間程度）","■普通自動車免許（MT）※必須 
●電気資材や電線、照明などの商材の営業経験をお持ちの方
●商品知識がある方や業界（電気設備工事店やリフォーム店など）経験者
※いずれかのご経験をお持ちの方","通勤交通費：全額支給（上限5万円まで）
財形・退職金制度、社会保険完備（雇用保険、労災保険、厚生年金、健康保険） 
厚生施設（ASAMA2000Parkスキー場、小諸高原ゴルフコース、AQAホテル） 
セディアアカデミー賞（報奨金制度）、BANANA DANCE（同好会補助制度）、チャレンジセディアカップ、セディアカレッジ（通信教育支援制度） 
オフィス内禁煙","土、日、祝（社内カレンダーによる）※第三、第五土曜日が出勤
年末年始、夏期休暇、 年間休日110日","既に取引のあるお客様に対し、顧客志向に沿った提案がしたい方、ぜひ応募ください","kikan32.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","平和テクノ株式会社/21066","この度はご応募ありがとうございます。
株式会社夢真 技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","◎セディアグループ企業です◎
セディアグループは、全国を結ぶ業界トップクラスのネットワークで、お客様へ日々、商品やサービス、ソリューションをお届けしています。
お客様が必要とする情報、役立つ情報を発信しつづけています。
業界をリードする流通ネットワークを誇るセディアグループの一員であることで世界の有名メーカー3，000社の商品、100万アイテムを取り扱えますので、営業職はあらゆる要望や課題に対して応えられる強みがあります。","1948年","8,800万円","","","","","","1","21066|21067|21096|21098","34|35|40","34213|35215|40349","150|191|197|198|216|251","35","","","","","45|46|47|48","41|42","","","19941","営業","","山口県、広島県、福岡県","周南市、廿日市市","糟屋郡粕屋町","","","","",""
"143116","2","2021-04-05","2022-04-04","12580","0","","社名非公開","","②購買：求人2名程度

業務内容：積算及び仕入先管理
　　　　　物件単位での見積り作業（専用ｿﾌﾄ使用）
　　　　　仕入先選定、仕入先価格交渉
　　　　　新規、既存仕入先管理","","","購買","大阪府","","","","","【年収】310万～460万
給与は月給制（年齢、資格等により変わります）
参考年齢25歳～40歳での年収に換算すると310万～460万（賞与は3～4.29ヶ月　業績による実績）
昇給/年1回、賞与/年2回","","","勤務時間9：00～18：00（休憩60分）
残業有り/月約0～45時間程度　36協定に則る","・同業他社経験者(即戦力を重要視)
・20歳～29歳は多少未経験者でも可
・有資格者で無くても可
・同業経験者の場合飲食、ｱﾊﾟﾚﾙ、ｻｰﾋﾞｽ業種いずれかに特化した経験者でも可
・CADｽｷﾙ有り
・左記仕事内容が出来る方
・弊社指定の社内規定及び現場安全、施工基準を順守出来る方
・顧客、協力会社とｺﾐｭﾆｹｰｼｮﾝが図れる方
・現場対応で短期出張が可能な方
・残業、夜間休日現場対応が可能な方
・他拠点への転勤が可能な方","退職金制度、転勤者借上社宅、会社携帯支給、資格取得支援制度
永年勤続表彰、慶弔見舞金、提携保養施設、財形貯蓄制度

通勤手当
特技手当
役職手当
子供手当

オフィス内禁煙","■年間休日115日
■週休二日制
■休日は年間カレンダーによる週5日出勤（土曜日は祝日のある週に出勤）
■計画付与5日含む","「商業施設」に特化した私たちに求められていること…。それは、お客様の意向をしっかり汲み取り、ひとつの空間に様々な仕掛けを施し、多くの集客を導くことです。いわゆる「建築」とはまた違う「やりがい」がそこにはあります。店の業態、立地、商圏、商品群によって、店のデザインもそれぞれに個性を持ち、あなたの感性を発揮できる仕事です。
営業設計（総合職）：社内規定順守、コミュニケーション能力必要
購買：社内規則遵守、コミュニケーション及び交渉能力必要","jimu13.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","株式会社バウハウス丸栄　西日本本部/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","大型の商業施設全体の環境内装からテナント、路面での各種専門店など商業施設を中心に企画、設計、施工を対応。各エリアにて本部、支店、営業所があります。拠点詳細についてはホームページを参照願います。","1954/1/27","8.500万円","","","","","","1","21098","27","27","150","35","","","","","45|46|53|54","41|42","","","19941","工務","","大阪府","","","","","","",""
"144687","2","2021-05-27","2022-05-12","SP_10039","0","100000","大成ロテック株式会社","東京都江東区の先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成等を担当して頂きます。","<企業について＞
【特徴・概要】
建築、土木の施工を行っている会社。
道路、トンネル、空港、スポーツ施設など多くの実績を残しております。","","","工務/東京都江東区/土木工事","東京都江東区","木場駅","","佐久間","工務の経験がある方活躍できます。
ご応募お待ちしております。","月額給与約33万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000170829","木場駅より徒歩10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu11.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","佐久間咲斗/170829/210513/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","東京都江東区の先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成等を担当して頂きます。","","月給","","33万","1","21098","13","13108","150|151|158|161|162|163|165|192","33|34|36","","","","","45|53","41|42","","","19940","土木工事の工務","","東京都","江東区","","東京都江東区の先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成等を担当して頂きます。","","","",""
"144996","2","2021-06-07","2022-05-18","SP_10188","0","100000","大成ロテック株式会社","東京都江東区にある先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","<企業について＞
【特徴・概要】
建築、土木の施工を行っている会社。
道路、トンネル、空港、スポーツ施設など多くの実績を残しております。","","","工務/東京都江東区/土木工事","東京都江東区","木場駅","","佐久間","工務の経験がある方活躍できます。
ご応募お待ちしております。","月額給与約31万 
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000176536","木場駅より徒歩10分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","jimu11.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","佐久間咲斗/176536/210519/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","東京都江東区にある先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","","月給","","31万","1","21098","13","13108","150|151|158|161|162|163|165|192","33|34|36","","","","","45|53","41|42","","","19940","土木工事の工務","","東京都","江東区","","東京都江東区にある先方支社にて、土木工事に伴う工務のお仕事です。工事書類の作成などを担当して頂きます。","","","",""
"147658","2","2021-09-13","2022-05-06","SP_11379","0","100000","会社名非公開","鳥取県米子市のSRC造工場改修工事に伴う工務のお仕事です。工務業務を担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社を置く建設会社。
情報通信工事、土木・建築工事など多くの実績を残しております。","","","工務/鳥取県米子市/SRC造工場改修工事","鳥取県米子市","米子駅","6035_kanukanaoki.jpg","鹿糠","SRC造工場改修工事の工務を担当して頂きます。
経験が長い方は是非ご応募下さい。","月額給与約33万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000185949","米子駅より車で60分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan18.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","鹿糠直樹/185949/210907/東京エネシス/21098","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","鳥取県米子市のSRC造工場改修工事に伴う工務のお仕事です。工務業務を担当して頂きます。","","月給","","33万","1","21098","31","31202","150|151|158|161|162|163|165|206|210","33|34|36","","","","","45|53","41|42","","","19940","SRC造工場改修工事の工務","","鳥取県","米子市","","鳥取県米子市のSRC造工場改修工事に伴う工務のお仕事です。工務業務を担当して頂きます。","","","",""
"147843","2","2021-09-18","2022-04-17","SP_11467","0","100000","株式会社東京エネシス","鳥取県米子市のSRC造工場改修工事に伴うCADオペレーター及び工務のお仕事です。発注者とのやり取り、施工計画書作成、安全管理書類作成、Auto CADを使用した図面チェックや工務業務などを担当して頂きます。","<企業について＞
【特徴・概要】
東京都に本社を置く建設会社。
情報通信工事、土木・建築工事など多くの実績を残しております。","","","CADオペレーター/Auto CAD/工務/鳥取県米子市/SRC造工場改修工事/宿舎・貸与車の準備可能","鳥取県米子市","米子駅","6035_kanukanaoki.jpg","鹿糠","SRC造工場改修工事のCADオペレーター及び工務業務を担当して頂きます。
経験が長い方は是非ご応募下さい。","月額給与約30万
※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。
管理CD00000186553","米子駅より車で40分","契約期間による","8：00～17：00
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","・Auto CADを使用した業務経験
・工務の業務経験"," 正社員/契約社員/労災保険/健康保険/厚生年金保険/雇用保険/通勤交通費支給/作業服貸与/残業代全額支給/長期休暇/オフィス内禁煙ほか ","週休2日制
年間休日120日
※現場によってはシフト制・夜勤もございます
※年間休日に関しては現場によって変動がございます","【取得可能資格】
職長安全教育/有機溶剤取扱事業者特別教育/酸素欠乏・硫化水素特別教育/足場の組立て等作業従事者特別教育

【業界最大求人数】
・北海道から九州まで幅広いエリアの求人を取り揃えております。
・経験・スキルに応じて、自分に合ったお仕事を見つけることが出来ます。
・40代～70代のミドル・シニアが活躍できる年齢、ブランク、学歴一切不問の求人を多数ご用意しております。

【取扱求人業種例】
・建築施工管理
・土木施工管理
・設備施工管理（給排水/空調/衛生等）
・電気施工管理
・CADオペレーター（AutoCAD/JwCAD/T-fas等）
・積算
・事務　他

【サポート体制】
・無料転職支援サポート
・転職後のキャリア形成サポート

※お知らせ
2019年10月より夢真グループは純粋持株会社体制へ移行し、「株式会社夢真ホールディングス」の業務の一部を「株式会社夢真」に継承いたします。
この以降に伴い、本求人においてご入社される方につきましては、10月1日以降の雇用先は「株式会社夢真」となります。","kikan03.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","鹿糠直樹/186553/210913/21065","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","鳥取県米子市のSRC造工場改修工事に伴うCADオペレーター及び工務のお仕事です。発注者とのやり取り、施工計画書作成、安全管理書類作成、Auto CADを使用した図面チェックや工務業務などを担当して頂きます。","","月給","","30万","1","21065|21098","31","31202","150|151|158|161|162|163|165|191|192|194|202|206|210|234","33|34|36","","","","","45|53","41|42","","","19940","SRC造工場改修工事のCADオペレーター及び工務","","鳥取県","米子市","","鳥取県米子市のSRC造工場改修工事に伴うCADオペレーター及び工務のお仕事です。発注者とのやり取り、施工計画書作成、安全管理書類作成、Auto CADを使用した図面チェックや工務業務などを担当して頂きます。","","","",""
"148757","2","2021-10-19","2022-10-18","SP_11923","0","","株式会社タカオホームソリューションズ","岐阜県岐阜市の木造住宅工事に伴う工務のお仕事です。予算管理、品質管理、安全管理業務等を担当して頂きます。","<企業について＞
岐阜県に本社を置く会社。
分譲住宅や注文住宅などの新築住宅建築において数多くの実績が御座います。","","","工務/岐阜県岐阜市/木造住宅工事","岐阜県岐阜市","-","","藤原","木造住宅工事の工務を担当して頂きます。
1級管工事施工管理技士や2級管工事施工管理技士等の資格所有者も活躍中です。
経験が長い方は是非ご応募下さい。","月額給与約25万～40万

●一律手当（上記月給に含む）
・経費手当
・通勤手当

●その他手当
★残業手当（当社規定により支給）
・ガソリン代（私用含む）実質9割会社負担
・資格手当
・役職手当

●昇給年1回（9月）賞与年2回（6月、12月）
資格手当、資格取得費用の援助

※スキル・会社規定・残業時間・保有資格によって、実際の給与は異なります。","-","無期雇用
※試用期間有り","8：30～17：30
(繁忙期など残業が発生することもございますが、36協定の範囲内の残業時間になるので、行き過ぎた残業は御座いませんのでご安心下さい)","・住宅施工管理経験
・工務の業務経験","正社員/労災保険/健康保険/厚生年金保険/雇用保険/退職金制度/オフィス内禁煙ほか ","●休日
年間休日125日
完全週休2日制（土曜、日曜）＋祝日

●休暇
年末年始休暇（6日～8日）
夏季休暇
GW
有給休暇
慶弔休暇","","kikan01.jpg","","","","","","","","応募フォームよりご応募下さい。電話応募も大歓迎です！！
【お電話でのご応募は・・・】フリーダイヤル03-4233-7415","03-4233-7415","technical-personnel@yumeshin.co.jp","","","","d_sato@yumeshin.co.jp","","藤原真/000000/211019/21060","この度はご応募ありがとうございます。
株式会社夢真　技術人材部です。

3日以内に当社よりご連絡をさせて頂きます。
何卒、宜しくお願い申し上げます。","","","","","","","岐阜県岐阜市の木造住宅工事に伴う工務のお仕事です。予算管理、品質管理、安全管理業務等を担当して頂きます。","","月給","25万","40万","1","21060|21098","21","21201","148|149|191|198|209|216","35","","","","","45|53","41|42","","","19941","木造住宅工事の工務","","岐阜県","岐阜市","","岐阜県岐阜市の木造住宅工事に伴う工務のお仕事です。予算管理、品質管理、安全管理業務等を担当して頂きます。","","","","35"
